paya1, Airtel, FTTH, Jaishree, www.excitel.com, pwd555307, TP-Link_B65C, 88Medha, 151*, TanuAbhi136, JioFiber-Dinesh_4G, Sunny, DoozyPixie, MALHOTRA, ladoobala, Rahul Iyer _ 2g, BatCave, 157medha, Sagar 1, airtel171, pranav4g
-50.00,-85.00,-83.00,0.00,-66.00,0.00,-90.00,0.00,-90.00,0.00,-82.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-56.00,-70.00,-80.00,-81.00,-60.00,0.00,0.00,0.00,-91.00,0.00,-76.00,0.00,-90.00,-90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-56.00,-75.00,-80.00,-85.00,-61.00,0.00,-89.00,-91.00,-94.00,0.00,-72.00,0.00,-92.00,0.00,0.00,-93.00,0.00,0.00,0.00,0.00,0.00n
-55.00,-82.00,-79.00,-82.00,-66.00,0.00,-90.00,0.00,-91.00,0.00,-73.00,0.00,-91.00,-89.00,0.00,-96.00,0.00,0.00,0.00,0.00,0.00n
-64.00,-83.00,-79.00,-77.00,-65.00,0.00,-91.00,-93.00,-92.00,0.00,-72.00,0.00,-90.00,-86.00,0.00,-95.00,0.00,0.00,0.00,0.00,0.00n
-53.00,-80.00,-94.00,-81.00,-59.00,0.00,0.00,-95.00,-92.00,0.00,-71.00,0.00,-90.00,-85.00,0.00,-91.00,0.00,0.00,0.00,0.00,0.00n
-51.00,0.00,-60.00,-83.00,-59.00,0.00,0.00,0.00,-91.00,0.00,-74.00,0.00,-92.00,0.00,0.00,-94.00,0.00,0.00,0.00,0.00,0.00n
-50.00,-78.00,-79.00,-80.00,-60.00,0.00,-87.00,-91.00,-91.00,0.00,-75.00,0.00,0.00,0.00,0.00,-92.00,0.00,0.00,0.00,0.00,0.00n
-51.00,-79.00,-61.00,-79.00,-59.00,0.00,-86.00,-93.00,-89.00,0.00,-74.00,0.00,0.00,-91.00,0.00,-93.00,0.00,0.00,0.00,0.00,0.00n
-48.00,-82.00,-80.00,-82.00,-64.00,0.00,0.00,0.00,-93.00,0.00,-73.00,0.00,-92.00,-90.00,0.00,-93.00,0.00,0.00,0.00,0.00,0.00n
-53.00,-79.00,-80.00,-81.00,-62.00,0.00,-91.00,-89.00,-94.00,0.00,-74.00,0.00,0.00,-91.00,0.00,-93.00,0.00,0.00,0.00,0.00,0.00n
-52.00,-85.00,-86.00,-83.00,-62.00,0.00,-87.00,0.00,-94.00,0.00,-78.00,0.00,-93.00,-92.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-47.00,-86.00,-82.00,-85.00,-60.00,0.00,0.00,0.00,-89.00,0.00,0.00,0.00,-91.00,-91.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-54.00,-76.00,-83.00,-91.00,-62.00,0.00,-91.00,-94.00,-92.00,0.00,-76.00,0.00,-92.00,-84.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-53.00,-81.00,-78.00,-83.00,-61.00,0.00,-87.00,-94.00,-87.00,0.00,-74.00,0.00,-90.00,-91.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-50.00,-85.00,-80.00,-84.00,-64.00,0.00,0.00,0.00,-88.00,0.00,-73.00,0.00,-92.00,-88.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-49.00,-82.00,-80.00,-86.00,-63.00,0.00,-87.00,-90.00,-91.00,0.00,-69.00,0.00,-94.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-49.00,-81.00,-81.00,-86.00,-62.00,0.00,-87.00,-94.00,-86.00,0.00,-75.00,0.00,-92.00,-94.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-50.00,-83.00,-82.00,-83.00,-59.00,0.00,-86.00,-92.00,-89.00,0.00,-72.00,0.00,-90.00,-84.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-49.00,-73.00,-81.00,-79.00,-63.00,0.00,-90.00,0.00,-86.00,0.00,-73.00,0.00,-91.00,-90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-44.00,-84.00,-83.00,-86.00,-64.00,0.00,-89.00,-95.00,-91.00,0.00,-71.00,0.00,-90.00,-88.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-58.00,-75.00,-79.00,-90.00,-60.00,0.00,0.00,-90.00,-89.00,0.00,-74.00,0.00,0.00,-92.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
-49.00,-81.00,-83.00,-80.00,-64.00,0.00,-91.00,-90.00,-89.00,0.00,-74.00,0.00,-91.00,-88.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00n
